Id,ACTION
2997,1
2998,0
2999,0
3000,0
3001,0
3002,1
3003,0
3004,1
3005,1
3006,0
3007,0
3008,0
3009,0
3010,0
3011,0
3012,1
3013,0
3014,1
3015,0
3016,0
3017,0
3018,0
3019,0
3020,1
3021,0
3022,1
3023,1
3024,0
3025,0
3026,0
3027,0
3028,0
3029,1
3030,1
3031,0
3032,0
3033,1
3034,0
3035,0
3036,0
3037,1
3038,1
3039,0
3040,1
3041,1
3042,1
3043,1
3044,0
3045,0
3046,0
3047,0
3048,0
3049,1
3050,1
3051,1
3052,1
3053,0
3054,0
3055,1
3056,0
3057,0
3058,1
3059,0
3060,0
3061,0
3062,0
3063,1
3064,0
3065,0
3066,1
3067,0
3068,0
3069,1
3070,0
3071,0
3072,0
3073,0
3074,1
3075,0
3076,0
3077,0
3078,0
3079,0
3080,1
3081,1
3082,0
3083,0
3084,0
3085,0
3086,0
3087,0
3088,0
3089,0
3090,0
3091,1
3092,1
3093,0
3094,0
3095,0
3096,0
3097,0
3098,1
3099,0
3100,0
3101,0
3102,1
3103,0
3104,1
3105,1
3106,0
3107,0
3108,0
3109,0
3110,1
3111,0
3112,0
3113,1
3114,0
3115,0
3116,1
3117,0
3118,0
3119,0
3120,0
3121,1
3122,1
3123,0
3124,0
3125,0
3126,0
3127,0
3128,0
3129,1
3130,1
3131,0
3132,0
3133,1
3134,0
3135,0
3136,0
3137,1
3138,0
3139,1
3140,1
3141,0
3142,0
3143,0
3144,0
3145,1
3146,0
3147,0
3148,0
3149,0
3150,0
3151,0
3152,0
3153,0
3154,0
3155,1
3156,0
3157,1
3158,0
3159,0
3160,1
3161,1
3162,0
3163,0
3164,0
3165,0
3166,1
3167,1
3168,0
3169,0
3170,0
3171,0
3172,0
3173,0
3174,1
3175,1
3176,1
3177,0
3178,1
3179,0
3180,1
3181,0
3182,0
3183,0
3184,0
3185,0
3186,0
3187,0
3188,1
3189,1
3190,0
3191,1
3192,0
3193,1
3194,0
3195,1
3196,1
3197,1
3198,0
3199,0
3200,1
3201,0
3202,0
3203,0
3204,1
3205,1
3206,1
3207,1
3208,1
3209,0
3210,0
3211,0
3212,0
3213,0
3214,0
3215,0
3216,1
3217,0
3218,1
3219,0
3220,1
3221,1
3222,0
3223,0
3224,1
3225,0
3226,1
3227,1
3228,0
3229,0
3230,1
3231,0
3232,1
3233,1
3234,1
3235,1
3236,1
3237,1
3238,0
3239,0
3240,1
3241,0
3242,0
3243,0
3244,1
3245,1
3246,0
3247,1
3248,0
3249,0
3250,0
3251,0
3252,0
3253,1
3254,0
3255,1
3256,0
3257,1
3258,1
3259,0
3260,1
3261,1
3262,0
3263,0
3264,1
3265,0
3266,0
3267,1
3268,0
3269,1
3270,0
3271,0
3272,1
3273,0
3274,1
3275,0
3276,0
3277,0
3278,1
3279,0
3280,1
3281,0
3282,1
3283,1
3284,0
3285,0
3286,0
3287,0
3288,1
3289,1
3290,1
3291,0
3292,1
3293,0
3294,0
3295,1
3296,1
3297,0
3298,0
3299,1
3300,0
3301,0
3302,0
3303,0
3304,1
3305,0
3306,0
3307,0
3308,0
3309,0
3310,0
3311,0
3312,0
3313,1
3314,0
3315,1
3316,0
3317,0
3318,1
3319,1
3320,0
3321,0
3322,0
3323,1
3324,0
3325,0
3326,0
3327,1
3328,0
3329,0
3330,0
3331,0
3332,0
3333,0
3334,0
3335,0
3336,0
3337,0
3338,0
3339,1
3340,1
3341,1
3342,1
3343,1
3344,0
3345,1
3346,0
3347,0
3348,0
3349,0
3350,0
3351,0
3352,0
3353,0
3354,1
3355,0
3356,0
3357,1
3358,0
3359,1
3360,0
3361,1
3362,0
3363,1
3364,0
3365,0
3366,1
3367,1
3368,0
3369,0
3370,1
3371,0
3372,0
3373,1
3374,0
3375,0
3376,1
3377,0
3378,1
3379,1
3380,0
3381,0
3382,1
3383,0
3384,1
3385,0
3386,0
3387,0
3388,1
3389,0
3390,0
3391,0
3392,1
3393,0
3394,1
3395,0
3396,0
3397,0
3398,0
3399,0
3400,0
3401,0
3402,0
3403,0
3404,0
3405,0
3406,0
3407,0
3408,0
3409,0
3410,0
3411,0
3412,1
3413,0
3414,0
3415,1
3416,0
3417,0
3418,0
3419,1
3420,0
3421,0
3422,0
3423,0
3424,1
3425,0
3426,0
3427,0
3428,0
3429,0
3430,0
3431,1
3432,0
3433,0
3434,0
3435,0
3436,0
3437,0
3438,1
3439,0
3440,0
3441,0
3442,0
3443,1
3444,1
3445,1
3446,0
3447,0
3448,0
3449,1
3450,1
3451,1
3452,0
3453,0
3454,0
3455,0
3456,0
3457,1
3458,1
3459,0
3460,1
3461,0
3462,0
3463,1
3464,1
3465,0
3466,1
3467,0
3468,0
3469,1
3470,0
3471,0
3472,1
3473,0
3474,0
3475,1
3476,0
3477,0
3478,0
3479,0
3480,0
3481,1
3482,0
3483,1
3484,1
3485,0
3486,0
3487,0
3488,0
3489,0
3490,1
3491,1
3492,1
3493,0
3494,0
3495,1
3496,0
3497,1
3498,0
3499,1
3500,0
3501,0
3502,1
3503,1
3504,0
3505,0
3506,0
3507,0
3508,1
3509,1
3510,0
3511,1
3512,0
3513,0
3514,0
3515,0
3516,0
3517,1
3518,0
3519,0
3520,0
3521,0
3522,1
3523,1
3524,0
3525,0
3526,0
3527,1
3528,0
3529,1
3530,1
3531,0
3532,1
3533,1
3534,0
3535,1
3536,1
3537,0
3538,0
3539,1
3540,0
3541,0
3542,1
3543,0
3544,1
3545,1
3546,1
3547,0
3548,1
3549,0
3550,0
3551,0
3552,0
3553,0
3554,1
3555,1
3556,0
3557,0
3558,0
3559,1
3560,1
3561,0
3562,0
3563,0
3564,0
3565,0
3566,1
3567,0
3568,1
3569,0
3570,0
3571,1
3572,0
3573,1
3574,1
3575,0
3576,0
3577,0
3578,1
3579,0
3580,0
3581,1
3582,0
3583,0
3584,1
3585,1
3586,1
3587,0
3588,0
3589,0
3590,1
3591,1
3592,0
3593,0
3594,0
3595,0
3596,0
3597,0
3598,0
3599,0
3600,0
3601,1
3602,1
3603,1
3604,0
3605,1
3606,1
3607,0
3608,1
3609,1
3610,0
3611,0
3612,0
3613,0
3614,1
3615,0
3616,1
3617,0
3618,1
3619,1
3620,0
3621,0
3622,1
3623,0
3624,0
3625,1
3626,0
3627,0
3628,1
3629,1
3630,0
3631,0
3632,1
3633,0
3634,1
3635,0
3636,0
3637,0
3638,1
3639,0
3640,0
3641,1
3642,0
3643,0
3644,0
3645,0
3646,1
3647,0
3648,1
3649,1
3650,1
3651,0
3652,0
3653,0
3654,1
3655,1
3656,0
3657,1
3658,0
3659,0
3660,1
3661,0
3662,1
3663,0
3664,1
3665,0
3666,1
3667,0
3668,0
3669,0
3670,1
3671,0
3672,0
3673,1
3674,0
3675,1
3676,1
3677,0
3678,0
3679,0
3680,1
3681,0
3682,1
3683,0
3684,0
3685,1
3686,1
3687,1
3688,0
3689,1
3690,0
3691,0
3692,0
3693,0
3694,1
3695,1
3696,0
3697,0
3698,1
3699,0
3700,0
3701,0
3702,0
3703,0
3704,0
3705,0
3706,0
3707,0
3708,1
3709,0
3710,1
3711,0
3712,0
3713,0
3714,1
3715,1
3716,1
3717,0
3718,0
3719,0
3720,0
3721,0
3722,0
3723,0
3724,0
3725,0
3726,0
3727,0
3728,0
3729,0
3730,0
3731,1
3732,0
3733,0
3734,1
3735,1
3736,0
3737,1
3738,0
3739,1
3740,0
3741,0
3742,1
3743,0
3744,1
3745,0
3746,0
3747,0
3748,0
3749,0
3750,0
3751,1
3752,1
3753,0
3754,1
3755,0
3756,0
3757,0
3758,1
3759,0
3760,0
3761,0
3762,0
3763,0
3764,1
3765,1
3766,0
3767,0
3768,0
3769,0
3770,1
3771,0
3772,0
3773,0
3774,0
3775,1
3776,0
3777,0
3778,1
3779,0
3780,0
3781,1
3782,1
3783,0
3784,1
3785,0
3786,0
3787,0
3788,0
3789,0
3790,1
3791,1
3792,0
3793,1
3794,1
3795,1
3796,0
3797,0
3798,1
3799,0
3800,0
3801,1
3802,0
3803,1
3804,1
3805,1
3806,0
3807,1
3808,0
3809,0
3810,0
3811,0
3812,0
3813,1
3814,0
3815,0
3816,1
3817,0
3818,0
3819,0
3820,0
3821,0
3822,0
3823,1
3824,0
3825,0
3826,0
3827,1
3828,0
3829,1
3830,1
3831,0
3832,1
3833,0
3834,0
3835,0
3836,1
3837,1
3838,0
3839,0
3840,0
3841,0
3842,0
3843,0
3844,1
3845,1
3846,0
3847,0
3848,0
3849,0
3850,0
3851,0
3852,0
3853,0
3854,1
3855,0
3856,1
3857,0
3858,0
3859,1
3860,1
3861,1
3862,0
3863,1
3864,0
3865,0
3866,0
3867,0
3868,0
3869,0
3870,0
3871,0
3872,0
3873,0
3874,1
3875,0
3876,0
3877,0
3878,1
3879,1
3880,0
3881,1
3882,1
3883,1
3884,0
3885,0
3886,1
3887,1
3888,1
3889,0
3890,0
3891,1
3892,0
3893,0
3894,1
3895,0
3896,0
3897,0
3898,0
3899,0
3900,0
3901,0
3902,0
3903,0
3904,0
3905,1
3906,0
3907,0
3908,1
3909,1
3910,0
3911,1
3912,0
3913,0
3914,1
3915,0
3916,1
3917,0
3918,0
3919,0
3920,1
3921,1
3922,0
3923,1
3924,0
3925,1
3926,1
3927,1
3928,0
3929,1
3930,0
3931,0
3932,1
3933,1
3934,1
3935,0
3936,1
3937,0
3938,0
3939,0
3940,0
3941,1
3942,0
3943,1
3944,1
3945,1
3946,0
3947,0
3948,1
3949,1
3950,0
3951,1
3952,1
3953,1
3954,0
3955,0
3956,0
3957,0
3958,1
3959,1
3960,0
3961,1
3962,0
3963,0
3964,0
3965,0
3966,0
3967,0
3968,0
3969,0
3970,0
3971,1
3972,0
3973,0
3974,1
3975,1
3976,0
3977,0
3978,1
3979,0
3980,1
3981,1
3982,0
3983,0
3984,1
3985,1
3986,1
3987,0
3988,0
3989,1
3990,1
3991,0
3992,0
3993,0
3994,0
3995,0
3996,0
3997,1
3998,0
3999,0
4000,1
4001,1
4002,1
4003,0
4004,0
4005,0
4006,0
4007,1
4008,0
4009,1
4010,1
4011,0
4012,0
4013,0
4014,1
4015,0
4016,0
4017,1
4018,0
4019,1
4020,1
4021,0
4022,0
4023,0
4024,1
4025,1
4026,1
4027,0
4028,1
4029,0
4030,0
4031,0
4032,0
4033,0
4034,0
4035,0
4036,0
4037,1
4038,1
4039,1
4040,1
4041,0
4042,0
4043,1
4044,0
4045,0
4046,0
4047,0
4048,0
4049,1
4050,0
4051,0
4052,0
4053,0
4054,1
4055,0
4056,0
4057,0
4058,1
4059,1
4060,0
4061,0
4062,0
4063,0
4064,0
4065,0
4066,0
4067,1
4068,0
4069,1
4070,0
4071,1
4072,1
4073,0
4074,0
4075,0
4076,0
4077,1
4078,0
4079,0
4080,0
4081,1
4082,1
4083,0
4084,1
4085,0
4086,1
4087,0
4088,0
4089,1
4090,0
4091,0
4092,0
4093,1
4094,0
4095,0
4096,0
4097,0
4098,0
4099,1
4100,1
4101,0
4102,0
4103,0
4104,1
4105,1
4106,0
4107,1
4108,1
4109,0
4110,0
4111,0
4112,1
4113,0
4114,0
4115,0
4116,1
4117,1
4118,0
4119,0
4120,1
4121,0
4122,0
4123,0
4124,0
4125,1
4126,1
4127,0
4128,1
4129,0
4130,0
4131,1
4132,1
4133,1
4134,1
4135,0
4136,0
4137,0
4138,0
4139,1
4140,0
4141,0
4142,1
4143,1
4144,1
4145,0
4146,0
4147,0
4148,0
4149,0
4150,1
4151,1
4152,1
4153,1
4154,0
4155,0
4156,1
4157,0
4158,0
4159,0
4160,1
4161,0
4162,1
4163,1
4164,1
4165,0
4166,0
4167,0
4168,0
4169,0
4170,0
4171,0
4172,0
4173,0
4174,0
4175,0
4176,0
4177,1
4178,0
4179,0
4180,0
4181,0
4182,1
4183,0
4184,0
4185,1
4186,0
4187,1
4188,0
4189,0
4190,0
4191,0
4192,1
4193,1
4194,1
4195,0
4196,0
4197,1
4198,0
4199,0
4200,1
4201,1
4202,1
4203,0
4204,0
4205,0
4206,1
4207,0
4208,1
4209,0
4210,1
4211,0
4212,0
4213,1
4214,1
4215,0
4216,0
4217,0
4218,0
4219,1
4220,1
4221,1
4222,0
4223,0
4224,0
4225,0
4226,0
4227,0
4228,1
4229,0
4230,0
4231,0
4232,1
4233,0
4234,0
4235,1
4236,0
4237,0
4238,1
4239,1
4240,0
4241,0
4242,1
4243,0
4244,0
4245,0
4246,1
4247,0
4248,0
4249,1
4250,0
4251,1
4252,0
4253,0
4254,1
4255,0
4256,0
4257,1
4258,1
4259,0
4260,1
4261,1
4262,0
4263,1
4264,0
4265,0
4266,1
4267,0
4268,1
4269,1
4270,0
4271,1
4272,0
4273,0
4274,0
4275,0
4276,1
4277,0
4278,0
4279,0
4280,0
4281,1
4282,1
4283,0
4284,0
4285,0
4286,0
4287,0
4288,1
4289,0
4290,0
4291,0
4292,0
4293,0
4294,0
4295,0
4296,0
4297,0
4298,1
4299,1
4300,0
4301,0
4302,1
4303,0
4304,0
4305,0
4306,0
4307,0
4308,0
4309,1
4310,0
4311,0
4312,1
4313,0
4314,0
4315,0
4316,0
4317,0
4318,0
4319,1
4320,0
4321,0
4322,1
4323,0
4324,1
4325,0
4326,0
4327,0
4328,0
4329,0
4330,1
4331,0
4332,0
4333,0
4334,1
4335,1
4336,0
4337,1
4338,0
4339,0
4340,0
4341,0
4342,0
4343,0
4344,1
4345,1
4346,1
4347,0
4348,1
4349,0
4350,0
4351,0
4352,0
4353,0
4354,0
4355,1
4356,1
4357,1
4358,0
4359,0
4360,1
4361,1
4362,0
4363,1
4364,1
4365,0
4366,0
4367,0
4368,1
4369,0
4370,1
4371,1
4372,0
4373,1
4374,1
4375,0
4376,1
4377,0
4378,0
4379,1
4380,1
4381,1
4382,1
4383,1
4384,0
4385,0
4386,1
4387,0
4388,0
4389,0
4390,0
4391,0
4392,0
4393,0
4394,0
4395,0
4396,0
4397,1
4398,1
4399,0
4400,1
4401,0
4402,0
4403,0
4404,0
4405,0
4406,1
4407,1
4408,0
4409,0
4410,0
4411,1
4412,0
4413,0
4414,1
4415,0
4416,0
4417,1
4418,0
4419,1
4420,0
4421,1
4422,1
4423,0
4424,0
4425,0
4426,0
4427,0
4428,0
4429,1
4430,0
4431,1
4432,0
4433,0
4434,0
4435,1
4436,1
4437,0
4438,0
4439,1
4440,0
4441,1
4442,1
4443,0
4444,0
4445,1
4446,0
4447,0
4448,0
4449,0
4450,1
4451,1
4452,1
4453,1
4454,0
4455,1
4456,0
4457,1
4458,1
4459,1
4460,1
4461,0
4462,0
4463,0
4464,0
4465,1
4466,0
4467,0
4468,0
4469,0
4470,1
4471,1
4472,1
4473,0
4474,1
4475,0
4476,0
4477,1
4478,1
4479,0
4480,0
4481,0
4482,1
4483,0
4484,1
4485,1
4486,0
4487,0
4488,1
4489,0
4490,0
4491,1
4492,0
4493,1
4494,0
4495,0
4496,0
4497,0
4498,0
4499,1
4500,0
4501,1
4502,0
4503,0
4504,0
4505,1
4506,0
4507,1
4508,1
4509,0
4510,0
4511,0
4512,1
4513,0
4514,1
4515,1
4516,0
4517,0
4518,0
4519,0
4520,1
4521,1
4522,0
4523,0
4524,0
4525,0
4526,1
4527,0
4528,0
4529,0
4530,0
4531,0
4532,0
4533,0
4534,0
4535,1
4536,1
4537,0
4538,0
4539,0
4540,0
4541,0
4542,0
4543,1
4544,0
4545,0
4546,0
4547,1
4548,0
4549,0
4550,0
4551,0
4552,0
4553,0
4554,0
4555,1
4556,1
4557,0
4558,0
4559,0
4560,0
4561,0
4562,0
4563,1
4564,0
4565,1
4566,1
4567,0
4568,0
4569,1
4570,0
4571,1
4572,0
4573,1
4574,1
4575,0
4576,1
4577,0
4578,1
4579,1
4580,0
4581,1
4582,1
4583,0
4584,1
4585,0
4586,0
4587,0
4588,1
4589,0
4590,0
4591,0
4592,0
4593,1
4594,0
4595,0
4596,0
4597,0
4598,0
4599,0
4600,0
4601,1
4602,0
4603,1
4604,1
4605,1
4606,0
4607,0
4608,1
4609,1
4610,1
4611,0
4612,0
4613,0
4614,0
4615,0
4616,1
4617,0
4618,1
4619,1
4620,1
4621,0
4622,0
4623,1
4624,0
4625,0
4626,0
4627,1
4628,0
4629,0
4630,0
4631,0
4632,0
4633,1
4634,0
4635,0
4636,1
4637,1
4638,1
4639,0
4640,0
4641,1
4642,0
4643,0
4644,0
4645,0
4646,1
4647,0
4648,0
4649,0
4650,0
4651,0
4652,0
4653,0
4654,1
4655,1
4656,0
4657,1
4658,1
4659,0
4660,1
4661,0
4662,0
4663,0
4664,0
4665,0
4666,1
4667,1
4668,0
4669,0
4670,0
4671,0
4672,0
4673,0
4674,0
4675,0
4676,0
4677,0
4678,1
4679,1
4680,0
4681,0
4682,1
4683,0
4684,0
4685,0
4686,0
4687,0
4688,0
4689,1
4690,1
4691,1
4692,1
4693,1
4694,0
4695,0
4696,0
4697,0
4698,1
4699,0
4700,0
4701,0
4702,0
4703,1
4704,0
4705,0
4706,0
4707,0
4708,0
4709,0
4710,1
4711,0
4712,0
4713,0
4714,1
4715,1
4716,0
4717,1
4718,0
4719,0
4720,0
4721,0
4722,0
4723,0
4724,0
4725,0
4726,1
4727,0
4728,0
4729,1
4730,1
4731,1
4732,0
4733,1
4734,0
4735,1
4736,0
4737,1
4738,1
4739,0
4740,1
4741,0
4742,1
4743,0
4744,1
4745,0
4746,0
4747,0
4748,0
4749,0
4750,0
4751,0
4752,1
4753,0
4754,0
4755,1
4756,1
4757,0
4758,0
4759,1
4760,0
4761,0
4762,1
4763,0
4764,0
4765,0
4766,0
4767,0
4768,1
4769,0
4770,0
4771,1
4772,0
4773,0
4774,0
4775,0
4776,0
4777,1
4778,1
4779,0
4780,0
4781,0
4782,0
4783,1
4784,0
4785,1
4786,0
4787,0
4788,0
4789,1
4790,0
4791,0
4792,0
4793,0
4794,0
4795,0
4796,0
4797,0
4798,1
4799,0
4800,0
4801,1
4802,0
4803,1
4804,0
4805,0
4806,1
4807,1
4808,1
4809,1
4810,1
4811,1
4812,0
4813,0
4814,0
4815,1
4816,0
4817,1
4818,0
4819,0
4820,1
4821,0
4822,0
4823,0
4824,0
4825,0
4826,0
4827,0
4828,0
4829,1
4830,1
4831,1
4832,0
4833,0
4834,0
4835,1
4836,0
4837,0
4838,1
4839,1
4840,1
4841,0
4842,0
4843,0
4844,1
4845,0
4846,0
4847,1
4848,0
4849,1
4850,0
4851,1
4852,1
4853,0
4854,1
4855,1
4856,0
4857,1
4858,1
4859,1
4860,0
4861,1
4862,1
4863,0
4864,0
4865,0
4866,0
4867,1
4868,0
4869,0
4870,0
4871,1
4872,0
4873,1
4874,0
4875,1
4876,0
4877,0
4878,1
4879,0
4880,0
4881,0
4882,1
4883,0
4884,0
4885,0
4886,1
4887,1
4888,0
4889,1
4890,1
4891,1
4892,0
4893,0
4894,0
4895,0
4896,1
4897,0
4898,0
4899,0
4900,0
4901,0
4902,0
4903,0
4904,0
4905,0
4906,0
4907,1
4908,0
4909,0
4910,0
4911,1
4912,1
4913,0
4914,0
4915,0
4916,1
4917,1
4918,1
4919,0
4920,1
4921,0
4922,0
4923,0
4924,1
4925,0
4926,0
4927,0
4928,0
4929,0
4930,1
4931,0
4932,1
4933,0
4934,1
4935,1
4936,0
4937,0
4938,0
4939,1
4940,0
4941,1
4942,0
4943,0
4944,1
4945,1
4946,0
4947,0
4948,0
4949,1
4950,0
4951,0
4952,1
4953,0
4954,0
4955,1
4956,1
4957,0
4958,1
4959,1
4960,0
4961,1
4962,1
4963,1
4964,1
4965,0
4966,0
4967,0
4968,1
4969,0
4970,1
4971,1
4972,0
4973,0
4974,1
4975,0
4976,0
4977,0
4978,1
4979,0
4980,1
4981,0
4982,1
4983,0
4984,0
4985,1
4986,1
4987,0
4988,0
4989,0
4990,0
4991,0
4992,0
4993,1
4994,0
4995,1
4996,0
4997,0
4998,0
4999,0
5000,0
5001,0
5002,0
5003,0
5004,1
5005,0
5006,0
5007,1
5008,1
5009,0
5010,1
5011,0
5012,0
5013,0
5014,0
5015,0
5016,0
5017,0
5018,1
5019,1
5020,0
5021,0
5022,0
5023,0
5024,1
5025,1
5026,1
5027,0
5028,0
5029,1
5030,0
5031,0
5032,0
5033,0
5034,0
5035,0
5036,0
5037,0
5038,1
5039,0
5040,0
5041,0
5042,0
5043,0
5044,0
5045,0
5046,0
5047,0
5048,1
5049,1
5050,0
5051,0
5052,0
5053,1
5054,1
5055,0
5056,0
5057,1
5058,1
5059,0
5060,1
5061,1
5062,1
5063,0
5064,1
5065,1
5066,0
5067,1
5068,0
5069,0
5070,1
5071,1
5072,0
5073,1
5074,0
5075,0
5076,0
5077,1
5078,0
5079,1
5080,0
5081,1
5082,0
5083,1
5084,0
5085,0
5086,1
5087,1
5088,1
5089,0
5090,0
5091,0
5092,0
5093,0
5094,0
5095,0
5096,0
5097,0
5098,1
5099,0
5100,1
5101,1
5102,0
5103,0
5104,1
5105,0
5106,0
5107,0
5108,0
5109,0
5110,1
5111,0
5112,0
5113,0
5114,0
5115,0
5116,1
5117,1
5118,0
5119,0
5120,0
5121,1
5122,0
5123,0
5124,0
5125,0
5126,1
5127,1
5128,1
5129,1
5130,1
5131,0
5132,0
5133,0
5134,1
5135,0
5136,0
5137,0
5138,1
5139,1
5140,0
5141,1
5142,1
5143,0
5144,0
5145,0
5146,0
5147,0
5148,0
5149,0
5150,0
5151,0
5152,0
5153,0
5154,1
5155,0
5156,0
5157,0
5158,0
5159,1
5160,1
5161,1
5162,0
5163,0
5164,0
5165,0
5166,0
5167,0
5168,1
5169,0
5170,0
5171,0
5172,0
5173,0
5174,1
5175,1
5176,0
5177,1
5178,0
5179,1
5180,1
5181,1
5182,0
5183,1
5184,1
5185,1
5186,0
5187,0
5188,0
5189,0
5190,0
5191,0
5192,1
5193,1
5194,0
5195,0
5196,1
5197,0
5198,0
5199,0
5200,0
5201,0
5202,1
5203,1
5204,1
5205,0
5206,0
5207,0
5208,1
5209,0
5210,0
5211,0
5212,0
5213,0
5214,0
5215,1
5216,1
5217,0
5218,1
5219,1
5220,0
5221,0
5222,0
5223,1
5224,1
5225,0
5226,1
5227,0
5228,0
5229,0
5230,0
5231,0
5232,0
5233,0
5234,1
5235,1
5236,1
5237,1
5238,0
5239,0
5240,0
5241,0
5242,0
5243,0
5244,1
5245,0
5246,0
5247,0
5248,0
5249,0
5250,0
5251,0
5252,0
5253,0
5254,0
5255,0
5256,0
5257,0
5258,0
5259,0
5260,1
5261,0
5262,1
5263,1
5264,0
5265,0
5266,0
5267,1
5268,0
5269,0
5270,1
5271,0
5272,0
5273,0
5274,1
5275,1
5276,1
5277,0
5278,1
5279,0
5280,0
5281,0
5282,0
5283,0
5284,0
5285,0
5286,0
5287,0
5288,0
5289,1
5290,0
5291,1
5292,1
5293,0
5294,1
5295,0
5296,0
5297,0
5298,0
5299,0
5300,0
5301,0
5302,1
5303,0
5304,1
5305,0
5306,0
5307,1
5308,0
5309,0
5310,1
5311,1
5312,1
5313,0
5314,0
5315,0
5316,1
5317,0
5318,0
5319,0
5320,1
5321,0
5322,0
5323,0
5324,0
5325,0
5326,0
5327,0
5328,0
5329,1
5330,0
5331,1
5332,0
5333,1
5334,0
5335,0
5336,0
5337,0
5338,1
5339,0
5340,1
5341,0
5342,0
5343,0
5344,0
5345,0
5346,0
5347,0
5348,1
5349,0
5350,0
5351,0
5352,1
5353,0
5354,1
5355,0
5356,1
5357,1
5358,0
5359,1
5360,0
5361,0
5362,0
5363,0
5364,0
5365,1
5366,1
5367,0
5368,0
5369,0
5370,0
5371,1
5372,1
5373,0
5374,0
5375,0
5376,0
5377,0
5378,0
5379,0
5380,0
5381,0
5382,0
5383,0
5384,0
5385,0
5386,0
5387,0
5388,0
5389,0
5390,0
5391,0
5392,0
5393,1
5394,1
5395,1
5396,1
5397,0
5398,1
5399,0
5400,0
5401,0
5402,1
5403,0
5404,1
5405,1
5406,0
5407,1
5408,1
5409,0
5410,0
5411,0
5412,1
5413,0
5414,1
5415,0
5416,0
5417,0
5418,0
5419,1
5420,0
5421,0
5422,0
5423,0
5424,0
5425,0
5426,0
5427,0
5428,0
5429,0
5430,0
5431,0
5432,0
5433,0
5434,0
5435,1
5436,0
5437,1
5438,1
5439,0
5440,0
5441,1
5442,0
5443,0
5444,0
5445,0
5446,1
5447,0
5448,0
5449,0
5450,0
5451,1
5452,0
5453,0
5454,1
5455,1
5456,0
5457,0
5458,0
5459,0
5460,1
5461,0
5462,0
5463,1
5464,0
5465,1
5466,1
5467,1
5468,1
5469,0
5470,1
5471,1
5472,0
5473,0
5474,0
5475,0
5476,0
5477,1
5478,0
5479,0
5480,0
5481,0
5482,0
5483,0
5484,0
5485,0
5486,0
5487,1
5488,0
5489,0
5490,0
5491,0
5492,1
5493,0
5494,0
5495,0
5496,0
5497,0
5498,0
5499,0
5500,0
5501,0
5502,1
5503,0
5504,1
5505,0
5506,1
5507,0
5508,0
5509,1
5510,1
5511,0
5512,1
5513,0
5514,0
5515,0
5516,0
5517,0
5518,1
5519,1
5520,0
5521,1
5522,0
5523,1
5524,1
5525,1
5526,0
5527,0
5528,0
5529,0
5530,1
5531,0
5532,0
5533,1
5534,0
5535,0
5536,0
5537,1
5538,0
5539,0
5540,0
5541,0
5542,0
5543,0
5544,0
5545,0
5546,1
5547,0
5548,0
5549,0
5550,0
5551,0
5552,0
5553,1
5554,1
5555,0
5556,0
5557,0
5558,0
5559,0
5560,0
5561,1
5562,0
5563,0
5564,0
5565,1
5566,0
5567,0
5568,0
5569,0
5570,0
5571,1
5572,0
5573,0
5574,0
5575,0
5576,0
5577,0
5578,0
5579,0
5580,0
5581,1
5582,0
5583,1
5584,0
5585,0
5586,1
5587,0
5588,0
5589,1
5590,1
5591,0
5592,1
5593,0
5594,1
5595,0
5596,0
5597,0
5598,0
5599,0
5600,1
5601,1
5602,0
5603,0
5604,0
5605,0
5606,0
5607,0
5608,0
5609,1
5610,0
5611,0
5612,0
5613,0
5614,0
5615,0
5616,0
5617,0
5618,0
5619,1
5620,0
5621,0
5622,1
5623,0
5624,0
5625,0
5626,1
5627,0
5628,1
5629,0
5630,1
5631,1
5632,1
5633,0
5634,0
5635,1
5636,0
5637,1
5638,0
5639,1
5640,0
5641,1
5642,0
5643,0
5644,0
5645,0
5646,0
5647,0
5648,0
5649,0
5650,1
5651,0
5652,1
5653,0
5654,1
5655,0
5656,0
5657,1
5658,1
5659,0
5660,0
5661,0
5662,0
5663,0
5664,0
5665,0
5666,1
5667,0
5668,0
5669,0
5670,0
5671,0
5672,0
5673,0
5674,1
5675,0
5676,0
5677,1
5678,0
5679,0
5680,0
5681,0
5682,1
5683,1
5684,0
5685,0
5686,0
5687,0
5688,0
5689,1
5690,0
5691,0
5692,0
5693,1
5694,0
5695,0
5696,0
5697,0
5698,1
5699,0
5700,0
5701,0
5702,1
5703,0
5704,1
5705,0
5706,1
5707,0
5708,1
5709,0
5710,0
5711,1
5712,0
5713,1
5714,0
5715,1
5716,1
5717,0
5718,0
5719,0
5720,0
5721,0
5722,0
5723,0
5724,1
5725,0
5726,0
5727,0
5728,0
5729,1
5730,0
5731,0
5732,1
5733,0
5734,0
5735,0
5736,0
5737,0
5738,0
5739,0
5740,1
5741,0
5742,1
5743,1
5744,1
5745,1
5746,1
5747,0
5748,1
5749,1
5750,0
5751,0
5752,1
5753,0
5754,0
5755,0
5756,0
5757,0
5758,0
5759,0
5760,1
5761,0
5762,1
5763,1
5764,1
5765,0
5766,0
5767,1
5768,1
5769,0
5770,1
5771,1
5772,0
5773,0
5774,0
5775,0
5776,0
5777,0
5778,1
5779,0
5780,1
5781,0
5782,0
5783,0
5784,0
5785,1
5786,1
5787,0
5788,0
5789,0
5790,0
5791,1
5792,0
5793,0
5794,1
